1,BoyToyBlack,CTT,hair-boytoy-black.png,TRUE
2,BoyToyYellow,CTC,hair-boytoy-yellow.png,FALSE
3,BoyToyGreen,CTA,hair-boytoy-green.png,TRUE
4,BoyToyRed,CTG,hair-boytoy-red.png,FALSE
5,GlamBlack,CCT,hair-glam-black.png,TRUE
6,GlamYellow,CCC,hair-glam-yellow.png,FALSE
7,GlamGreen,CCA,hair-glam-green.png,TRUE
8,GlamRed,CCG,hair-glam-red.png,FALSE
9,PigtailsBlack,CAT,hair-pigtails-black.png,TRUE
10,PigtailsYellow,CAC,hair-pigtails-yellow.png,FALSE
11,PigtailsGreen,CAA,hair-pigtails-green.png,TRUE
12,PigtailsRed,CAG,hair-pigtails-red.png,FALSE
13,MohawkBlack,CGT,"hair-mohawk-black,png",TRUE
14,MohawkYellow,CGC,hair-mohawk-yellow.png,FALSE
15,MohawkGreen,CGA,hair-mohawk-green.png,TRUE
16,MohawkRed,CGG,hair-mohawk-red.png,FALSE
